DATETIMEDATA,PM25
2021-12-03 05:00:00,26.70212765957447
2021-12-03 06:00:00,27.01063829787234
2021-12-03 07:00:00,28.372340425531913
2021-12-03 08:00:00,28.159574468085108
2021-12-03 09:00:00,27.159574468085108
2021-12-03 10:00:00,25.72043010752688
2021-12-03 11:00:00,24.617021276595743
2021-12-03 12:00:00,22.095744680851062
2021-12-03 13:00:00,21.26595744680851
2021-12-03 14:00:00,20.516129032258064
2021-12-03 15:00:00,21.344086021505376
2021-12-03 16:00:00,22.617021276595743
2021-12-03 17:00:00,24.414893617021278
2021-12-03 18:00:00,27.75531914893617
2021-12-03 19:00:00,31.680851063829788
2021-12-03 20:00:00,33.202127659574465
2021-12-03 21:00:00,33.691489361702125
2021-12-03 22:00:00,32.87234042553192
2021-12-03 23:00:00,30.925531914893618
2021-12-04 00:00:00,28.872340425531913
2021-12-04 01:00:00,27.71276595744681
2021-12-04 02:00:00,27.28723404255319
2021-12-04 03:00:00,27.148936170212767
2021-12-04 04:00:00,27.404255319148938
2021-12-04 05:00:00,26.95744680851064
2021-12-04 06:00:00,27.819148936170212
2021-12-04 07:00:00,29.48936170212766
2021-12-04 08:00:00,30.73404255319149
2021-12-04 09:00:00,29.13978494623656
2021-12-04 10:00:00,27.64516129032258
2021-12-04 11:00:00,25.595744680851062
2021-12-04 12:00:00,24.27659574468085
2021-12-04 13:00:00,22.870967741935484
2021-12-04 14:00:00,22.397849462365592
2021-12-04 15:00:00,22.72340425531915
2021-12-04 16:00:00,23.904255319148938
2021-12-04 17:00:00,25.180851063829788
2021-12-04 18:00:00,28.617021276595743
2021-12-04 19:00:00,33.12765957446808
2021-12-04 20:00:00,35.526881720430104
2021-12-04 21:00:00,36.38297872340426
2021-12-04 22:00:00,36.170212765957444
2021-12-04 23:00:00,34.40425531914894
2021-12-05 00:00:00,31.95744680851064
2021-12-05 01:00:00,30.893617021276597
2021-12-05 02:00:00,29.98936170212766
2021-12-05 03:00:00,29.78723404255319
2021-12-05 04:00:00,29.382978723404257
2021-12-05 05:00:00,29.20212765957447
2021-12-05 06:00:00,30.074468085106382
2021-12-05 07:00:00,31.361702127659573
2021-12-05 08:00:00,33.47872340425532
2021-12-05 09:00:00,32.319148936170215
2021-12-05 10:00:00,29.98936170212766
2021-12-05 11:00:00,27.75531914893617
2021-12-05 12:00:00,26.78494623655914
2021-12-05 13:00:00,24.627659574468087
2021-12-05 14:00:00,23.43617021276596
2021-12-05 15:00:00,23.170212765957448
2021-12-05 16:00:00,23.98936170212766
2021-12-05 17:00:00,25.085106382978722
2021-12-05 18:00:00,29.319148936170212
2021-12-05 19:00:00,33.95744680851064
2021-12-05 20:00:00,38.148936170212764
2021-12-05 21:00:00,41.180851063829785
2021-12-05 22:00:00,40.265957446808514
2021-12-05 23:00:00,39.329787234042556
2021-12-06 00:00:00,37.234042553191486
2021-12-06 01:00:00,36.3936170212766
2021-12-06 02:00:00,34.691489361702125
2021-12-06 03:00:00,33.54255319148936
2021-12-06 04:00:00,32.54255319148936
2021-12-06 05:00:00,32.648936170212764
2021-12-06 06:00:00,33.89247311827957
2021-12-06 07:00:00,36.361702127659576
2021-12-06 08:00:00,37.74193548387097
2021-12-06 09:00:00,35.645161290322584
2021-12-06 10:00:00,32.638297872340424
2021-12-06 11:00:00,29.393617021276597
2021-12-06 12:00:00,26.71276595744681
2021-12-06 13:00:00,24.397849462365592
2021-12-06 14:00:00,22.638297872340427
2021-12-06 15:00:00,22.97872340425532
2021-12-06 16:00:00,24.010752688172044
2021-12-06 17:00:00,26.117021276595743
2021-12-06 18:00:00,28.595744680851062
2021-12-06 19:00:00,33.723404255319146
2021-12-06 20:00:00,37.01063829787234
2021-12-06 21:00:00,39.59574468085106
2021-12-06 22:00:00,38.784946236559136
2021-12-06 23:00:00,38.354838709677416
2021-12-07 00:00:00,36.59139784946237
2021-12-07 01:00:00,36.784946236559136
2021-12-07 02:00:00,35.58064516129032
2021-12-07 03:00:00,34.13978494623656
2021-12-07 04:00:00,33.74193548387097
2021-12-07 05:00:00,34.193548387096776
2021-12-07 06:00:00,36.1505376344086
2021-12-07 07:00:00,38.48936170212766
2021-12-07 08:00:00,39.38297872340426
2021-12-07 09:00:00,37.41489361702128
2021-12-07 10:00:00,34.57446808510638
2021-12-07 11:00:00,32.159574468085104
2021-12-07 12:00:00,29.4468085106383
2021-12-07 13:00:00,27.483870967741936
2021-12-07 14:00:00,26.752688172043012
2021-12-07 15:00:00,26.086021505376344
2021-12-07 16:00:00,26.71276595744681
2021-12-07 17:00:00,29.659574468085108
2021-12-07 18:00:00,34.40425531914894
2021-12-07 19:00:00,39.829787234042556
2021-12-07 20:00:00,42.361702127659576
2021-12-07 21:00:00,44.276595744680854
2021-12-07 22:00:00,44.712765957446805
2021-12-07 23:00:00,42.297872340425535
2021-12-08 00:00:00,40.361702127659576
2021-12-08 01:00:00,38.53191489361702
2021-12-08 02:00:00,36.680851063829785
2021-12-08 03:00:00,34.712765957446805
2021-12-08 04:00:00,34.776595744680854
2021-12-08 05:00:00,35.95744680851064
2021-12-08 06:00:00,36.57446808510638
2021-12-08 07:00:00,38.38297872340426
2021-12-08 08:00:00,40.38297872340426
2021-12-08 09:00:00,37.43617021276596
2021-12-08 10:00:00,34.90425531914894
2021-12-08 11:00:00,32.12765957446808
2021-12-08 12:00:00,29.21276595744681
2021-12-08 13:00:00,26.840425531914892
2021-12-08 14:00:00,25.24468085106383
2021-12-08 15:00:00,24.53191489361702
2021-12-08 16:00:00,24.56382978723404
2021-12-08 17:00:00,25.5531914893617
2021-12-08 18:00:00,28.72340425531915
2021-12-08 19:00:00,33.351063829787236
2021-12-08 20:00:00,37.0531914893617
2021-12-08 21:00:00,39.808510638297875
2021-12-08 22:00:00,39.5
2021-12-08 23:00:00,38.54255319148936
2021-12-09 00:00:00,36.93617021276596
2021-12-09 01:00:00,35.670212765957444
2021-12-09 02:00:00,34.91489361702128
2021-12-09 03:00:00,32.58510638297872
2021-12-09 04:00:00,32.287234042553195
2021-12-09 05:00:00,32.329787234042556
2021-12-09 06:00:00,32.670212765957444
2021-12-09 07:00:00,33.09574468085106
2021-12-09 08:00:00,32.93617021276596
2021-12-09 09:00:00,29.80851063829787
2021-12-09 10:00:00,26.372340425531913
2021-12-09 11:00:00,23.06451612903226
2021-12-09 12:00:00,20.236559139784948
2021-12-09 13:00:00,18.344086021505376
2021-12-09 14:00:00,17.021505376344088
2021-12-09 15:00:00,16.380434782608695
2021-12-09 16:00:00,16.9247311827957
2021-12-09 17:00:00,18.268817204301076
2021-12-09 18:00:00,21.268817204301076
2021-12-09 19:00:00,23.50537634408602
2021-12-09 20:00:00,26.397849462365592
2021-12-09 21:00:00,27.52127659574468
2021-12-09 22:00:00,27.24468085106383
2021-12-09 23:00:00,27.595744680851062
2021-12-10 00:00:00,27.0531914893617
2021-12-10 01:00:00,26.414893617021278
2021-12-10 02:00:00,26.20212765957447
2021-12-10 03:00:00,24.71276595744681
2021-12-10 04:00:00,23.627659574468087
2021-12-10 05:00:00,23.0531914893617
2021-12-10 06:00:00,22.925531914893618
2021-12-10 07:00:00,25.159574468085108
2021-12-10 08:00:00,24.946236559139784
2021-12-10 09:00:00,23.08695652173913
2021-12-10 10:00:00,20.397849462365592
2021-12-10 11:00:00,18.33695652173913
2021-12-10 12:00:00,16.934065934065934
2021-12-10 13:00:00,16.45744680851064
2021-12-10 14:00:00,16.26595744680851
2021-12-10 15:00:00,16.46808510638298
2021-12-10 16:00:00,17.5531914893617
2021-12-10 17:00:00,18.914893617021278
2021-12-10 18:00:00,22.680851063829788
2021-12-10 19:00:00,25.904255319148938
2021-12-10 20:00:00,28.085106382978722
2021-12-10 21:00:00,29.606382978723403
2021-12-10 22:00:00,29.170212765957448
2021-12-10 23:00:00,28.904255319148938
2021-12-11 00:00:00,27.53191489361702
2021-12-11 01:00:00,27.117021276595743
2021-12-11 02:00:00,26.827956989247312
2021-12-11 03:00:00,24.827956989247312
2021-12-11 04:00:00,24.107526881720432
2021-12-11 05:00:00,23.29787234042553
2021-12-11 06:00:00,24.03191489361702
2021-12-11 07:00:00,25.659574468085108
2021-12-11 08:00:00,27.5531914893617
2021-12-11 09:00:00,25.148936170212767
2021-12-11 10:00:00,22.595744680851062
2021-12-11 11:00:00,20.595744680851062
2021-12-11 12:00:00,18.96808510638298
2021-12-11 13:00:00,18.159574468085108
2021-12-11 14:00:00,18.5
2021-12-11 15:00:00,18.752688172043012
2021-12-11 16:00:00,19.630434782608695
2021-12-11 17:00:00,20.467391304347824
2021-12-11 18:00:00,23.526881720430108
2021-12-11 19:00:00,28.96808510638298
2021-12-11 20:00:00,29.851063829787233
2021-12-11 21:00:00,29.925531914893618
2021-12-11 22:00:00,27.393617021276597
2021-12-11 23:00:00,26.46808510638298
2021-12-12 00:00:00,25.914893617021278
2021-12-12 01:00:00,25.03191489361702
2021-12-12 02:00:00,24.319148936170212
2021-12-12 03:00:00,23.372340425531913
2021-12-12 04:00:00,23.45744680851064
2021-12-12 05:00:00,24.21276595744681
2021-12-12 06:00:00,25.585106382978722
2021-12-12 07:00:00,27.24468085106383
2021-12-12 08:00:00,28.20212765957447
2021-12-12 09:00:00,26.106382978723403
2021-12-12 10:00:00,23.414893617021278
2021-12-12 11:00:00,20.78494623655914
2021-12-12 12:00:00,18.74468085106383
2021-12-12 13:00:00,16.72340425531915
2021-12-12 14:00:00,16.06382978723404
2021-12-12 15:00:00,16.24468085106383
2021-12-12 16:00:00,16.71276595744681
2021-12-12 17:00:00,17.98936170212766
2021-12-12 18:00:00,20.76595744680851
2021-12-12 19:00:00,23.97872340425532
2021-12-12 20:00:00,26.21276595744681
2021-12-12 21:00:00,27.28723404255319
2021-12-12 22:00:00,27.382978723404257
2021-12-12 23:00:00,26.840425531914892
2021-12-13 00:00:00,25.319148936170212
2021-12-13 01:00:00,23.872340425531913
2021-12-13 02:00:00,21.148936170212767
2021-12-13 03:00:00,19.372340425531913
2021-12-13 04:00:00,18.80851063829787
2021-12-13 05:00:00,18.48936170212766
2021-12-13 06:00:00,19.23404255319149
2021-12-13 07:00:00,20.48936170212766
2021-12-13 08:00:00,23
2021-12-13 09:00:00,23.095744680851062
2021-12-13 10:00:00,21.340425531914892
2021-12-13 11:00:00,19.54255319148936
2021-12-13 12:00:00,19.21276595744681
2021-12-13 13:00:00,18.372340425531913
2021-12-13 14:00:00,18.01063829787234
2021-12-13 15:00:00,18.404255319148938
2021-12-13 16:00:00,19.127659574468087
2021-12-13 17:00:00,20.73404255319149
2021-12-13 18:00:00,23.02127659574468
2021-12-13 19:00:00,26.26595744680851
2021-12-13 20:00:00,28.617021276595743
2021-12-13 21:00:00,28.659574468085108
2021-12-13 22:00:00,28.56989247311828
2021-12-13 23:00:00,27.806451612903224
2021-12-14 00:00:00,28.268817204301076
2021-12-14 01:00:00,27.881720430107528
2021-12-14 02:00:00,27.731182795698924
2021-12-14 03:00:00,27.559139784946236
2021-12-14 04:00:00,28.225806451612904
2021-12-14 05:00:00,29.043010752688172
2021-12-14 06:00:00,30.369565217391305
2021-12-14 07:00:00,30.870967741935484
2021-12-14 08:00:00,32.30434782608695
2021-12-14 09:00:00,32.806451612903224
2021-12-14 10:00:00,31.184782608695652
2021-12-14 11:00:00,29.703296703296704
2021-12-14 12:00:00,27.483870967741936
2021-12-14 13:00:00,25.925531914893618
2021-12-14 14:00:00,24.53191489361702
2021-12-14 15:00:00,23.627659574468087
2021-12-14 16:00:00,23.414893617021278
2021-12-14 17:00:00,24.680851063829788
2021-12-14 18:00:00,27.585106382978722
2021-12-14 19:00:00,31.93617021276596
2021-12-14 20:00:00,34.6063829787234
2021-12-14 21:00:00,36.09574468085106
2021-12-14 22:00:00,36.42553191489362
2021-12-14 23:00:00,35.41489361702128
2021-12-15 00:00:00,35.308510638297875
2021-12-15 01:00:00,34.96808510638298
2021-12-15 02:00:00,33.45744680851064
2021-12-15 03:00:00,32.87096774193548
2021-12-15 04:00:00,32.41935483870968
2021-12-15 05:00:00,33.763440860215056
2021-12-15 06:00:00,35.308510638297875
2021-12-15 07:00:00,36.06382978723404
2021-12-15 08:00:00,37.45744680851064
2021-12-15 09:00:00,36.630434782608695
2021-12-15 10:00:00,34.369565217391305
2021-12-15 11:00:00,31.155555555555555
2021-12-15 12:00:00,27.417582417582416
2021-12-15 13:00:00,25.483516483516482
2021-12-15 14:00:00,23.626373626373628
2021-12-15 15:00:00,22.92391304347826
2021-12-15 16:00:00,23.543478260869566
2021-12-15 17:00:00,26.804347826086957
2021-12-15 18:00:00,32.043010752688176
2021-12-15 19:00:00,36.204301075268816
2021-12-15 20:00:00,38.60215053763441
2021-12-15 21:00:00,40.87096774193548
2021-12-15 22:00:00,40.29032258064516
2021-12-15 23:00:00,40.43010752688172
2021-12-16 00:00:00,39.903225806451616
2021-12-16 01:00:00,39.12903225806452
2021-12-16 02:00:00,38.17204301075269
2021-12-16 03:00:00,36.32258064516129
2021-12-16 04:00:00,35.58064516129032
2021-12-16 05:00:00,36.60215053763441
2021-12-16 06:00:00,38.74193548387097
2021-12-16 07:00:00,41.064516129032256
2021-12-16 08:00:00,42.516129032258064
2021-12-16 09:00:00,39.645161290322584
2021-12-16 10:00:00,34.98924731182796
2021-12-16 11:00:00,31.688172043010752
2021-12-16 12:00:00,27.698924731182796
2021-12-16 13:00:00,24.236559139784948
2021-12-16 14:00:00,22.752688172043012
2021-12-16 15:00:00,21.870967741935484
2021-12-16 16:00:00,22.580645161290324
2021-12-16 17:00:00,25.150537634408604
2021-12-16 18:00:00,30.391304347826086
2021-12-16 19:00:00,35.76086956521739
2021-12-16 20:00:00,37.45161290322581
2021-12-16 21:00:00,40.666666666666664
2021-12-16 22:00:00,40.96774193548387
2021-12-16 23:00:00,39.87096774193548
2021-12-17 00:00:00,38.11827956989247
2021-12-17 01:00:00,35.774193548387096
2021-12-17 02:00:00,33.666666666666664
2021-12-17 03:00:00,33.59139784946237
2021-12-17 04:00:00,33.075268817204304
2021-12-17 05:00:00,32.82795698924731
2021-12-17 06:00:00,34.53763440860215
2021-12-17 07:00:00,34.365591397849464
2021-12-17 08:00:00,36.69892473118279
2021-12-17 09:00:00,35.043010752688176
2021-12-17 10:00:00,31.752688172043012
2021-12-17 11:00:00,27.892473118279568
2021-12-17 12:00:00,24.161290322580644
2021-12-17 13:00:00,21.946236559139784
2021-12-17 14:00:00,20.602150537634408
2021-12-17 15:00:00,19.989247311827956
2021-12-17 16:00:00,20.49462365591398
2021-12-17 17:00:00,21.870967741935484
2021-12-17 18:00:00,24.440860215053764
2021-12-17 19:00:00,26.806451612903224
2021-12-17 20:00:00,29.698924731182796
2021-12-17 21:00:00,29.967741935483872
2021-12-17 22:00:00,29.688172043010752
2021-12-17 23:00:00,28.989247311827956
2021-12-18 00:00:00,27.322580645161292
2021-12-18 01:00:00,26.247311827956988
2021-12-18 02:00:00,24.731182795698924
2021-12-18 03:00:00,23.86021505376344
2021-12-18 04:00:00,23
2021-12-18 05:00:00,22.655913978494624
2021-12-18 06:00:00,22.172043010752688
2021-12-18 07:00:00,23.225806451612904
2021-12-18 08:00:00,24.913978494623656
2021-12-18 09:00:00,25.543478260869566
2021-12-18 10:00:00,25.13186813186813
2021-12-18 11:00:00,23.48913043478261
2021-12-18 12:00:00,22.175824175824175
2021-12-18 13:00:00,22.285714285714285
2021-12-18 14:00:00,22.17391304347826
2021-12-18 15:00:00,22.119565217391305
2021-12-18 16:00:00,22.282608695652176
2021-12-18 17:00:00,24.087912087912088
2021-12-18 18:00:00,26.076923076923077
2021-12-18 19:00:00,28.47826086956522
2021-12-18 20:00:00,30.554347826086957
2021-12-18 21:00:00,30.304347826086957
2021-12-18 22:00:00,30.22826086956522
2021-12-18 23:00:00,29.891304347826086
2021-12-19 00:00:00,28.630434782608695
2021-12-19 01:00:00,27.043478260869566
2021-12-19 02:00:00,25.41304347826087
2021-12-19 03:00:00,24.097826086956523
2021-12-19 04:00:00,22.347826086956523
2021-12-19 05:00:00,21.402173913043477
2021-12-19 06:00:00,22.26086956521739
2021-12-19 07:00:00,22.76086956521739
2021-12-19 08:00:00,24.384615384615383
2021-12-19 09:00:00,24.285714285714285
2021-12-19 10:00:00,23.43010752688172
2021-12-19 11:00:00,21.881720430107528
2021-12-19 12:00:00,20.967741935483872
2021-12-19 13:00:00,20.78494623655914
2021-12-19 14:00:00,22.06451612903226
2021-12-19 15:00:00,22.440860215053764
2021-12-19 16:00:00,23.107526881720432
2021-12-19 17:00:00,25.397849462365592
2021-12-19 18:00:00,28.315217391304348
2021-12-19 19:00:00,30.462365591397848
2021-12-19 20:00:00,33.236559139784944
2021-12-19 21:00:00,35.494623655913976
2021-12-19 22:00:00,36.086021505376344
2021-12-19 23:00:00,36.21739130434783
2021-12-20 00:00:00,36.086021505376344
2021-12-20 01:00:00,36.13978494623656
2021-12-20 02:00:00,35.25806451612903
2021-12-20 03:00:00,35.11827956989247
2021-12-20 04:00:00,34.03225806451613
2021-12-20 05:00:00,33.53763440860215
2021-12-20 06:00:00,34.59139784946237
2021-12-20 07:00:00,36.505376344086024
2021-12-20 08:00:00,36.526881720430104
2021-12-20 09:00:00,33.65555555555556
2021-12-20 10:00:00,31.681318681318682
2021-12-20 11:00:00,31.043478260869566
2021-12-20 12:00:00,29.07608695652174
2021-12-20 13:00:00,28.706521739130434
2021-12-20 14:00:00,28.835164835164836
2021-12-20 15:00:00,28.285714285714285
2021-12-20 16:00:00,28.880434782608695
2021-12-20 17:00:00,30.543478260869566
2021-12-20 18:00:00,34.215053763440864
2021-12-20 19:00:00,39.236559139784944
2021-12-20 20:00:00,42.70967741935484
2021-12-20 21:00:00,44.01075268817204
2021-12-20 22:00:00,45.225806451612904
2021-12-20 23:00:00,45.913978494623656
2021-12-21 00:00:00,46.138297872340424
2021-12-21 01:00:00,44.43617021276596
2021-12-21 02:00:00,43.159574468085104
2021-12-21 03:00:00,42.59574468085106
2021-12-21 04:00:00,43
2021-12-21 05:00:00,43.90425531914894
2021-12-21 06:00:00,45.212765957446805
2021-12-21 07:00:00,47.93617021276596
2021-12-21 08:00:00,51.223404255319146
2021-12-21 09:00:00,49.18279569892473
2021-12-21 10:00:00,43.924731182795696
2021-12-21 11:00:00,39.56989247311828
2021-12-21 12:00:00,36.44086021505376
2021-12-21 13:00:00,34.2
2021-12-21 14:00:00,33.4468085106383
2021-12-21 15:00:00,31.892473118279568
2021-12-21 16:00:00,31.870967741935484
2021-12-21 17:00:00,33.680851063829785
2021-12-21 18:00:00,38.11702127659574
2021-12-21 19:00:00,43.58510638297872
2021-12-21 20:00:00,49.12765957446808
2021-12-21 21:00:00,51.223404255319146
2021-12-21 22:00:00,52.276595744680854
2021-12-21 23:00:00,51.244680851063826
2021-12-22 00:00:00,49.787234042553195
2021-12-22 01:00:00,47.6063829787234
2021-12-22 02:00:00,45.180851063829785
2021-12-22 03:00:00,44.212765957446805
2021-12-22 04:00:00,43.361702127659576
2021-12-22 05:00:00,43.90425531914894
2021-12-22 06:00:00,45.829787234042556
2021-12-22 07:00:00,49.53191489361702
2021-12-22 08:00:00,51.41489361702128
2021-12-22 09:00:00,49.680851063829785
2021-12-22 10:00:00,45.086021505376344
2021-12-22 11:00:00,41.18279569892473
2021-12-22 12:00:00,37.02150537634409
2021-12-22 13:00:00,34.16129032258065
2021-12-22 14:00:00,33.12903225806452
2021-12-22 15:00:00,32.82608695652174
2021-12-22 16:00:00,33.89010989010989
2021-12-22 17:00:00,35.51086956521739
2021-12-22 18:00:00,40.27173913043478
2021-12-22 19:00:00,46.91304347826087
2021-12-22 20:00:00,50.28260869565217
2021-12-22 21:00:00,54.56521739130435
2021-12-22 22:00:00,53.78260869565217
2021-12-22 23:00:00,51.064516129032256
2021-12-23 00:00:00,48.58064516129032
2021-12-23 01:00:00,47.39784946236559
2021-12-23 02:00:00,46.333333333333336
2021-12-23 03:00:00,45.81720430107527
2021-12-23 04:00:00,45.29032258064516
2021-12-23 05:00:00,44.946236559139784
2021-12-23 06:00:00,45.97849462365591
2021-12-23 07:00:00,50.13978494623656
2021-12-23 08:00:00,51.26881720430107
2021-12-23 09:00:00,50.505376344086024
2021-12-23 10:00:00,44.666666666666664
2021-12-23 11:00:00,37.77173913043478
2021-12-23 12:00:00,34
2021-12-23 13:00:00,30.043010752688172
2021-12-23 14:00:00,28.372340425531913
2021-12-23 15:00:00,27.638297872340427
2021-12-23 16:00:00,28.340425531914892
2021-12-23 17:00:00,30.27659574468085
2021-12-23 18:00:00,34.37234042553192
2021-12-23 19:00:00,41.180851063829785
2021-12-23 20:00:00,47.1063829787234
2021-12-23 21:00:00,48.670212765957444
2021-12-23 22:00:00,47.202127659574465
2021-12-23 23:00:00,44.37234042553192
2021-12-24 00:00:00,42.776595744680854
2021-12-24 01:00:00,41.329787234042556
2021-12-24 02:00:00,39.819148936170215
2021-12-24 03:00:00,40.191489361702125
2021-12-24 04:00:00,41.58510638297872
2021-12-24 05:00:00,41.851063829787236
2021-12-24 06:00:00,43.861702127659576
2021-12-24 07:00:00,46.88297872340426
2021-12-24 08:00:00,47.1505376344086
2021-12-24 09:00:00,45.44086021505376
2021-12-24 10:00:00,41.69892473118279
2021-12-24 11:00:00,36.494623655913976
2021-12-24 12:00:00,33.01075268817204
2021-12-24 13:00:00,29.268817204301076
2021-12-24 14:00:00,27.48913043478261
2021-12-24 15:00:00,26.193548387096776
2021-12-24 16:00:00,26.293478260869566
2021-12-24 17:00:00,27.698924731182796
2021-12-24 18:00:00,32.319148936170215
2021-12-24 19:00:00,38.4468085106383
2021-12-24 20:00:00,41.48936170212766
2021-12-24 21:00:00,41.861702127659576
2021-12-24 22:00:00,40.31182795698925
2021-12-24 23:00:00,37.86021505376344
2021-12-25 00:00:00,33.96774193548387
2021-12-25 01:00:00,31.57608695652174
2021-12-25 02:00:00,30.032258064516128
2021-12-25 03:00:00,28.27956989247312
2021-12-25 04:00:00,28.741935483870968
2021-12-25 05:00:00,29.20212765957447
2021-12-25 06:00:00,29.29787234042553
2021-12-25 07:00:00,31.180851063829788
2021-12-25 08:00:00,32.53191489361702
2021-12-25 09:00:00,30.96808510638298
2021-12-25 10:00:00,28.365591397849464
2021-12-25 11:00:00,24.554347826086957
2021-12-25 12:00:00,22.065217391304348
2021-12-25 13:00:00,20.141304347826086
2021-12-25 14:00:00,18.27173913043478
2021-12-25 15:00:00,18.29032258064516
2021-12-25 16:00:00,19.129032258064516
2021-12-25 17:00:00,20.655913978494624
2021-12-25 18:00:00,24.010752688172044
2021-12-25 19:00:00,26.881720430107528
2021-12-25 20:00:00,29.053763440860216
2021-12-25 21:00:00,28.21505376344086
2021-12-25 22:00:00,26.829787234042552
2021-12-25 23:00:00,25.595744680851062
2021-12-26 00:00:00,24.085106382978722
2021-12-26 01:00:00,22.80851063829787
2021-12-26 02:00:00,21.93617021276596
2021-12-26 03:00:00,20.76595744680851
2021-12-26 04:00:00,21.170212765957448
2021-12-26 05:00:00,21.861702127659573
2021-12-26 06:00:00,22.680851063829788
2021-12-26 07:00:00,24.45744680851064
2021-12-26 08:00:00,26.33695652173913
2021-12-26 09:00:00,24.50537634408602
